CNN Model,Input Type,Target Type,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,full,multiclass,47,4pm,0.9337915182113647,0.7961367964744568,0.8865260481834412,0.786897599697113,0.7868679165840149,0.6402309536933899,0.8691203594207764,0.8758057951927185,0.661318302154541,0.7961803078651428,0.6486654281616211,0.6486251354217529,0.4708379805088043,0.768534779548645
unet,full,multiclass,47,5pm,0.935606837272644,0.7981944680213928,0.8880342245101929,0.7878188490867615,0.7859516143798828,0.6488217115402222,0.8683988451957703,0.879004955291748,0.664162814617157,0.7986164689064026,0.6499183773994446,0.6473808288574219,0.480189561843872,0.7674071788787842
unet,full,multiclass,47,6pm,0.9366797208786012,0.8094835877418518,0.8851221799850464,0.7833763360977173,0.7757635116577148,0.6425148248672485,0.8855090737342834,0.8809008002281189,0.6799432039260864,0.7939185500144958,0.6438936591148376,0.6336713433265686,0.4733126163482666,0.7945413589477539
unet,full,multiclass,47,7pm,0.9477906823158264,0.8261378407478333,0.8735233545303345,0.7720180749893188,0.7870076894760132,0.6989272236824036,0.8844064474105835,0.9007624387741088,0.7037776112556458,0.7754473686218262,0.6286885142326355,0.6488150358200073,0.5371930003166199,0.7927676439285278
unet,full,multiclass,47,8pm,0.9376688599586488,0.8078045845031738,0.8849309086799622,0.7828087210655212,0.7837842702865601,0.6230707168579102,0.8741279244422913,0.8826521635055542,0.6775773167610168,0.7936108112335205,0.6431271433830261,0.6444451212882996,0.4525074064731598,0.7764007449150085
unet,full,multiclass,48,8am,0.9213784337043762,0.7864024043083191,0.8350434899330139,0.732684314250946,0.7383958697319031,0.64902663230896,0.9002528190612793,0.8542184829711914,0.6479926705360413,0.7168022394180298,0.5781387686729431,0.5852833390235901,0.4804141223430633,0.8185998201370239
unet,full,multiclass,48,9am,0.9474916458129884,0.8369225859642029,0.8727563619613647,0.7726466655731201,0.7588543891906738,0.617302417755127,0.8926098346710205,0.9002224206924438,0.7195759415626526,0.7742393612861633,0.6295226216316223,0.6114144921302795,0.4464479088783264,0.8060481548309326
unet,full,multiclass,48,10am,0.943403959274292,0.8063345551490784,0.8530701398849487,0.7396284341812134,0.7454599142074585,0.6247084140777588,0.8585163354873657,0.8928710222244263,0.675511360168457,0.7437857985496521,0.586833655834198,0.5942097306251526,0.4542370438575744,0.7521056532859802
unet,full,multiclass,48,11am,0.9356124997138976,0.804583728313446,0.8765422701835632,0.7875789999961853,0.777268648147583,0.6475406289100647,0.8821601867675781,0.8790149688720703,0.6730573773384094,0.7802183032035828,0.6495920419692993,0.6356823444366455,0.4787875115871429,0.7891651391983032
unet,full,multiclass,48,12pm,0.9386709332466124,0.8160797953605652,0.8717096447944641,0.7773846387863159,0.7789974212646484,0.6555477380752563,0.8926369547843933,0.8844296932220459,0.6893030405044556,0.7725933194160461,0.6358374357223511,0.6379981637001038,0.4875946342945099,0.8060924410820007
unet,full,multiclass,48,1pm,0.9375967979431152,0.8192732930183411,0.8748050332069397,0.7826437950134277,0.7891893982887268,0.6682329773902893,0.9009137153625488,0.8825244307518005,0.6938720941543579,0.7774697542190552,0.64290452003479,0.6517859697341919,0.501764178276062,0.8196933269500732
unet,full,multiclass,48,2pm,0.938632607460022,0.8076884150505066,0.8796265721321106,0.7807825803756714,0.7881236672401428,0.6662395000457764,0.87456214427948,0.8843616247177124,0.677413821220398,0.7851191163063049,0.6403964757919312,0.6503334045410156,0.4995195567607879,0.7770861387252808
unet,full,multiclass,48,3pm,0.9345145225524902,0.8124659657478333,0.8961507678031921,0.7996534705162048,0.7767549753189087,0.663964033126831,0.9014227390289308,0.8770785927772522,0.6841622591018677,0.8118416666984558,0.6661855578422546,0.6349954009056091,0.4969657063484192,0.8205364942550659
unet,full,multiclass,48,4pm,0.9352938532829284,0.8116215467453003,0.8742321133613586,0.7798206210136414,0.7816632986068726,0.6542812585830688,0.8931747078895569,0.8784525394439697,0.6829655766487122,0.7765651941299438,0.6391032934188843,0.6415823101997375,0.4861946105957031,0.806969940662384
unet,full,multiclass,48,5pm,0.938711404800415,0.8076708912849426,0.8783934712409973,0.789928138256073,0.7806742787361145,0.6505089998245239,0.8760750889778137,0.8845015168190002,0.6773892045021057,0.7831565141677856,0.652794361114502,0.6402508020401001,0.4820402562618255,0.7794783115386963
unet,full,multiclass,48,6pm,0.9316108822822572,0.7900063395500183,0.883236289024353,0.775086522102356,0.7479486465454102,0.6221054196357727,0.866918683052063,0.8719771504402161,0.6529012322425842,0.7908891439437866,0.6327683329582214,0.5973785519599915,0.4514898359775543,0.7650984525680542
unet,full,multiclass,48,7pm,0.9294472336769104,0.7926028370857239,0.8083546757698059,0.7051818370819092,0.750249445438385,0.7043917179107666,0.8923671245574951,0.8681938052177429,0.6564557552337646,0.6783517003059387,0.5446184277534485,0.6003193855285645,0.5436764359474182,0.805652379989624
unet,full,multiclass,48,8pm,0.9408552646636964,0.8119150996208191,0.8648931980133057,0.7610671520233154,0.7621947526931763,0.6991895437240601,0.8854733109474182,0.8883160948753357,0.6833813190460205,0.7619487643241882,0.6142924427986145,0.6157630681991577,0.5375030040740967,0.7944837212562561
unet,full,multiclass,49,8am,0.9279120564460754,0.798595130443573,0.7869223356246948,0.6761503219604492,0.6949418187141418,0.5831805467605591,0.8885043859481812,0.8655185699462891,0.6647177338600159,0.6486991047859192,0.5107455253601074,0.5324987173080444,0.4116124808788299,0.7993773221969604
unet,full,multiclass,49,9am,0.939297378063202,0.8241087198257446,0.8446687459945679,0.7291702032089233,0.7184648513793945,0.6016340255737305,0.8997061848640442,0.8855426907539368,0.7008374929428101,0.7311052680015564,0.5737748742103577,0.5606282949447632,0.4302407205104828,0.8176963329315186
unet,full,multiclass,49,10am,0.9361463785171508,0.7881280779838562,0.8411083817481995,0.7096186280250549,0.7003278136253357,0.547381579875946,0.8445648550987244,0.8799578547477722,0.6503394246101379,0.7257868647575378,0.5499293804168701,0.5388495922088623,0.3768240511417389,0.7309495806694031
unet,full,multiclass,49,11am,0.932707667350769,0.787817120552063,0.8577927350997925,0.7469210624694824,0.7328132390975952,0.5772637724876404,0.8566365838050842,0.8739007711410522,0.6499160528182983,0.7509956955909729,0.5960686802864075,0.5782992839813232,0.4057419598102569,0.7492250800132751
unet,full,multiclass,49,12pm,0.9324290752410888,0.7905875444412231,0.8644937872886658,0.7538039684295654,0.7364330887794495,0.5830572843551636,0.8634936809539795,0.8734118342399597,0.6536955237388611,0.761328935623169,0.6048839688301086,0.5828207731246948,0.4114896953105926,0.7597790956497192
unet,full,multiclass,49,1pm,0.9314084053039552,0.7947078943252563,0.8676471710205078,0.7539641857147217,0.7458038330078125,0.5957136154174805,0.8701973557472229,0.8716223835945129,0.6593488454818726,0.7662339806556702,0.605090320110321,0.5946468710899353,0.4242109060287475,0.7702206373214722
unet,full,multiclass,49,2pm,0.938826024532318,0.8222402930259705,0.8647307753562927,0.7750998735427856,0.7603040933609009,0.5860389471054077,0.8894671201705933,0.884705126285553,0.6981392502784729,0.7616966366767883,0.632786214351654,0.6132988929748535,0.4144661426544189,0.8009371757507324
unet,full,multiclass,49,3pm,0.9346985816955566,0.8192981481552124,0.8766221404075623,0.7632026672363281,0.7513723969459534,0.5863115191459656,0.9005378484725952,0.8774029016494751,0.6939077377319336,0.7803448438644409,0.6170797944068909,0.601758599281311,0.4147388339042663,0.8190712332725525
unet,full,multiclass,49,4pm,0.8675718903541565,0.7090116739273071,0.7785685062408447,0.6791045069694519,0.7029974460601807,0.5496752262115479,0.8949927091598511,0.7661165595054626,0.5492006540298462,0.6374229788780212,0.5141242742538452,0.5420169830322266,0.3790014982223511,0.8099428415298462
unet,full,multiclass,49,6pm,0.932836890220642,0.7908798456192017,0.8161116242408752,0.7054709196090698,0.7138896584510803,0.5457526445388794,0.8528569936752319,0.8741276860237122,0.6540952920913696,0.6893484592437744,0.5449633598327637,0.5550764799118042,0.3752818703651428,0.7434617877006531
unet,full,multiclass,49,7pm,0.93594890832901,0.7908867597579956,0.8274780511856079,0.7390422224998474,0.7043738961219788,0.5674479007720947,0.8303464651107788,0.8796089887619019,0.6541047692298889,0.7057250142097473,0.586095929145813,0.5436552166938782,0.396109789609909,0.7099080085754395
unet,full,multiclass,49,8pm,0.9100421667099,0.7567046284675598,0.7392478585243225,0.6416246891021729,0.6844376921653748,0.5790995955467224,0.8688994646072388,0.834933340549469,0.6086282134056091,0.5863546133041382,0.4723471701145172,0.5202624201774597,0.4075582027435303,0.7681894302368164
unet,full,multiclass,50,8am,0.9350351691246032,0.8130097389221191,0.8644580841064453,0.7514901161193848,0.693633496761322,0.531242311000824,0.8861988186836243,0.8779962658882141,0.6849337816238403,0.7612735629081726,0.6019095778465271,0.5309638977050781,0.3616949617862701,0.7956526279449463
unet,full,multiclass,50,9am,0.9374258518218994,0.8005353808403015,0.8589720129966736,0.7180848121643066,0.7129867672920227,0.5766152739524841,0.8656410574913025,0.8822216391563416,0.6674105525016785,0.7528053522109985,0.5601656436920166,0.553985595703125,0.4051015079021454,0.763110339641571
unet,full,multiclass,50,10am,0.9398283362388612,0.802952229976654,0.8577880263328552,0.7416379451751709,0.7252364754676819,0.5761222243309021,0.8600382804870605,0.8864869475364685,0.6707771420478821,0.7509884238243103,0.589367687702179,0.5689184665679932,0.4046149253845215,0.7544448375701904
unet,full,multiclass,50,11am,0.9369948506355286,0.8041282892227173,0.8670898675918579,0.7534568905830383,0.727458655834198,0.5772359371185303,0.8714738488197327,0.8814584612846375,0.6724202632904053,0.7653651237487793,0.6044371128082275,0.5716581344604492,0.4057144522666931,0.7722229957580566
unet,full,multiclass,50,12pm,0.938957154750824,0.8058679103851318,0.863684356212616,0.7614299058914185,0.7324000597000122,0.5701664686203003,0.8674806356430054,0.8849380016326904,0.6748566031455994,0.7600743174552917,0.6147652864456177,0.5777848362922668,0.3987642228603363,0.765974223613739
unet,full,multiclass,50,1pm,0.9307370185852052,0.7950137853622437,0.85394686460495,0.7467103600502014,0.7333077788352966,0.5529424548149109,0.8739534616470337,0.8704472780227661,0.6597700119018555,0.7451198101043701,0.5958003401756287,0.578915536403656,0.3821150660514831,0.7761254906654358
unet,full,multiclass,50,2pm,0.932299017906189,0.7983724474906921,0.8620962500572205,0.7551416158676147,0.7431212067604065,0.5557330250740051,0.874432384967804,0.8731836676597595,0.6644092202186584,0.7576179504394531,0.6066084504127502,0.591243326663971,0.384785532951355,0.776881217956543
unet,full,multiclass,50,3pm,0.9323967099189758,0.7921693325042725,0.8698811531066895,0.7795178890228271,0.7691484093666077,0.5864969491958618,0.868003249168396,0.8733550310134888,0.6558612585067749,0.7697253823280334,0.6386966705322266,0.6248912811279297,0.4149244129657745,0.7667895555496216
unet,full,multiclass,50,4pm,0.910749077796936,0.7732911109924316,0.8273251056671143,0.7234854102134705,0.708635687828064,0.5305965542793274,0.8930737376213074,0.8361241817474365,0.6303787231445312,0.7055025696754456,0.5667662620544434,0.5487496256828308,0.36109659075737,0.8068050146102905
