CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,rois,multiclass,1,14,10am,0.9548726677894592,0.8612070083618164,0.8654413223266602,0.4689598381519317,0.3005800247192383,0.3476957976818084,0.7704192996025085,0.9136424660682678,0.756245493888855,0.7627999186515808,0.306301474571228,0.176872119307518,0.2104308754205703,0.6265707015991211
unet,rois,multiclass,1,14,11am,0.9419108033180236,0.8312240242958069,0.8493872284889221,0.4276339411735534,0.2939677834510803,0.3756834864616394,0.7825266718864441,0.8901998400688171,0.7111918926239014,0.7382042407989502,0.2719684541225433,0.1723107993602752,0.2312871217727661,0.6427464485168457
unet,rois,multiclass,1,14,12pm,0.9442285895347596,0.8361647129058838,0.8476123213768005,0.4738728106021881,0.2713731229305267,0.2722223401069641,0.7428918480873108,0.8943495154380798,0.7184562683105469,0.7355270981788635,0.3105067610740661,0.1569876819849014,0.1575563549995422,0.5909530520439148
unet,rois,multiclass,1,14,1pm,0.9565808773040771,0.8654237389564514,0.8300719261169434,0.4226698279380798,0.2520418763160705,0.3179189562797546,0.7612195014953613,0.9167752861976624,0.7627726793289185,0.7095067501068115,0.2679653465747833,0.144192174077034,0.1890033483505249,0.6144909858703613
unet,rois,multiclass,1,14,2pm,0.9546056985855104,0.8599833250045776,0.8246794939041138,0.4221668243408203,0.2358535379171371,0.2990652322769165,0.7536401748657227,0.9131537079811096,0.7543603181838989,0.7016634345054626,0.267561137676239,0.1336927115917205,0.1758240312337875,0.6046730875968933
unet,rois,multiclass,1,14,3pm,0.9592134356498718,0.8719710111618042,0.8123239278793335,0.4314883947372436,0.2685023248195648,0.2931296825408935,0.7504763603210449,0.9216235280036926,0.7730040550231934,0.6839607954025269,0.2750941514968872,0.1550694108009338,0.1717351675033569,0.6006099581718445
unet,rois,multiclass,1,14,4pm,0.9128836393356324,0.7714012861251831,0.8219308257102966,0.4100443720817566,0.2186073660850525,0.2849596440792084,0.751838743686676,0.8397294282913208,0.6278707981109619,0.6976931691169739,0.25789675116539,0.1227171123027801,0.1661533117294311,0.602357029914856
unet,rois,multiclass,1,14,5pm,0.9608689546585084,0.8761274218559265,0.837583601474762,0.448204755783081,0.2364094406366348,0.2849644720554352,0.7490031123161316,0.9246850609779358,0.7795612215995789,0.7205538749694824,0.2888298332691192,0.1340500712394714,0.166156604886055,0.5987249612808228
unet,rois,multiclass,1,14,6pm,0.9627517461776732,0.881467878818512,0.8018412590026855,0.4078664779663086,0.2502417862415313,0.3273064494132995,0.766110360622406,0.9281786680221558,0.7880577445030212,0.6692278981208801,0.2561760544776916,0.1430150717496872,0.1956762820482254,0.6208904981613159
unet,rois,multiclass,1,14,7pm,0.9661145210266112,0.8888145089149475,0.7509210109710693,0.39754718542099,0.2835145592689514,0.3806125819683075,0.7835116386413574,0.9344502091407776,0.7998795509338379,0.6011797189712524,0.2480866760015487,0.1651715487241745,0.2350349128246307,0.6440765857696533
unet,rois,multiclass,1,14,8pm,0.9631335735321044,0.8824475407600403,0.7772234678268433,0.3861963450908661,0.2371818125247955,0.308568000793457,0.7586344480514526,0.9288887977600098,0.7896251678466797,0.6356218457221985,0.2393081337213516,0.1345469504594802,0.1824300438165664,0.6111289858818054
unet,rois,multiclass,1,15,8am,0.962170660495758,0.8772857785224915,0.8049345016479492,0.4243522882461548,0.3153091669082641,0.4829512536525726,0.8575833439826965,0.9270991683006288,0.7813972234725952,0.6735484600067139,0.2693192660808563,0.1871614307165146,0.3183491826057434,0.7506747245788574
unet,rois,multiclass,1,15,9am,0.9636040329933168,0.8842915892601013,0.8158556222915649,0.4387939572334289,0.3138585984706878,0.4581218361854553,0.8498197793960571,0.9297643303871156,0.7925831079483032,0.6889832615852356,0.2810609042644501,0.1861401498317718,0.2971193492412567,0.7388579249382019
unet,rois,multiclass,1,15,10am,0.9634921550750732,0.8855011463165283,0.8084825873374939,0.3802233338356018,0.2971108257770538,0.4411535561084747,0.8432785868644714,0.9295560717582704,0.7945285439491272,0.6785319447517395,0.2347381263971328,0.1744745522737503,0.2829999923706054,0.7290247678756714
unet,rois,multiclass,1,15,11am,0.958182454109192,0.8721481561660767,0.8250662684440613,0.4109766781330108,0.3138130009174347,0.4449061155319214,0.8456084728240967,0.9197219610214232,0.7732825875282288,0.7022236585617065,0.2586347758769989,0.1861080676317215,0.2860959768295288,0.7325144410133362
unet,rois,multiclass,1,15,12pm,0.9563994407653807,0.867587685585022,0.8026357889175415,0.3835018873214721,0.3024815022945404,0.4375759661197662,0.8414139747619629,0.916442096233368,0.7661411166191101,0.670335590839386,0.2372423857450485,0.1781904101371765,0.2800622284412384,0.7262421250343323
unet,rois,multiclass,1,15,1pm,0.9610551595687866,0.8783191442489624,0.8116784691810608,0.3925836980342865,0.3212821781635284,0.4535740911960602,0.8461276888847351,0.925029993057251,0.783038318157196,0.6830461025238037,0.2442327439785003,0.1913854628801345,0.2933047711849212,0.7332940101623535
unet,rois,multiclass,1,15,2pm,0.9625381827354432,0.8804664611816406,0.7534371018409729,0.3270483911037445,0.2726272642612457,0.4559972584247589,0.8513964414596558,0.9277818202972412,0.7864583134651184,0.6044116616249084,0.1954918354749679,0.157827690243721,0.2953344881534576,0.7412447929382324
unet,rois,multiclass,1,15,3pm,0.9621720910072328,0.879758894443512,0.7796937227249146,0.3516461551189422,0.296127438545227,0.4485501050949096,0.8458341956138611,0.9271017909049988,0.7853299379348755,0.6389327645301819,0.213331714272499,0.1737967133522033,0.2891167104244232,0.7328532338142395
unet,rois,multiclass,1,15,4pm,0.9599167108535768,0.8729370832443237,0.79217928647995,0.3804609477519989,0.2910902202129364,0.456039547920227,0.8492352366447449,0.922922909259796,0.7745238542556763,0.6558748483657837,0.2349192798137664,0.1703367978334427,0.295369952917099,0.7379747033119202
unet,rois,multiclass,1,15,5pm,0.9608609676361084,0.8746324181556702,0.783688485622406,0.3633391261100769,0.2882564663887024,0.4439379572868347,0.84373939037323,0.9246702790260316,0.7771970629692078,0.6443156599998474,0.222000241279602,0.1683993190526962,0.2852957844734192,0.7297138571739197
unet,rois,multiclass,1,15,6pm,0.9598515629768372,0.8718671202659607,0.7974287271499634,0.3986284732818603,0.3036202192306518,0.4432490170001983,0.8426713347434998,0.92280250787735,0.7728407382965088,0.6631031036376953,0.248929426074028,0.1789812892675399,0.28472700715065,0.7281175851821899
unet,rois,multiclass,1,15,7pm,0.961201310157776,0.874910295009613,0.7850741744041443,0.3746826350688934,0.2992039322853088,0.4545516073703766,0.8469559550285339,0.9253008365631104,0.7776359915733337,0.6461910009384155,0.2305289059877395,0.1759199202060699,0.2941227853298187,0.7345390915870667
unet,rois,multiclass,1,15,8pm,0.9598628282546996,0.871449887752533,0.7611682415008545,0.3499029576778412,0.328866183757782,0.4915026426315307,0.8583194017410278,0.9228233098983764,0.7721854448318481,0.6144241690635681,0.2120499312877655,0.196792259812355,0.3258226811885834,0.7518033981323242
