CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
unet,rois,multiclass,3,33,11am,0.9843038320541382,0.937509059906006,0.9573724269866944,0.8350260853767395,0.7924252152442932,0.8855285048484802,0.9302031993865968,0.9690927863121032,0.8823690414428711,0.9182305335998536,0.7167766094207764,0.6562121510505676,0.794572651386261,0.8695139288902283
unet,rois,multiclass,3,33,12pm,0.9837586879730223,0.935961365699768,0.9574671983718872,0.851188600063324,0.804465115070343,0.8810520768165588,0.92447167634964,0.9680365324020386,0.879630982875824,0.9184049367904664,0.7409297823905945,0.67289137840271,0.78739333152771,0.859551191329956
unet,rois,multiclass,3,33,1pm,0.9838045239448548,0.9364039301872252,0.961650252342224,0.8590267300605774,0.7968330383300781,0.8702340126037598,0.9291011691093444,0.9681252241134644,0.8804130554199219,0.9261332750320436,0.7528895139694214,0.6622797250747681,0.7702780961990356,0.867590069770813
unet,rois,multiclass,3,33,2pm,0.9838688373565674,0.936743974685669,0.9625609517097472,0.870587170124054,0.8008065223693848,0.8533391356468201,0.914551079273224,0.9682498574256896,0.8810144662857056,0.9278241395950316,0.7708317041397095,0.6677875518798828,0.7441948652267456,0.8425556421279907
unet,rois,multiclass,3,33,3pm,0.9783154726028442,0.9180924892425536,0.9590873122215272,0.8433400392532349,0.7931932806968689,0.8778287172317505,0.9257685542106628,0.9575514197349548,0.8485868573188782,0.9213907718658448,0.7291166186332703,0.6572662591934204,0.7822591066360474,0.8617962002754211
unet,rois,multiclass,3,33,4pm,0.9803709387779236,0.9248404502868652,0.9653887152671814,0.8407810926437378,0.8089835047721863,0.8840022683143616,0.9061389565467834,0.9614976644515992,0.8601890206336975,0.9330931305885316,0.7252996563911438,0.6792379021644592,0.7921183705329895,0.8283857703208923
unet,rois,multiclass,3,33,5pm,0.9880638718605042,0.9520974159240724,0.9594682455062866,0.8547627925872803,0.8289873003959656,0.9171753525733948,0.9354981780052184,0.9764093160629272,0.9085742831230164,0.9220941662788392,0.7463631629943848,0.7079234719276428,0.8470211625099182,0.8788131475448608
unet,rois,multiclass,3,33,6pm,0.987813413143158,0.9511072039604188,0.9607146978378296,0.8785714507102966,0.8017937541007996,0.8471692204475403,0.90413635969162,0.9759202599525452,0.9067724943161012,0.9243993759155272,0.7834395170211792,0.6691617369651794,0.7348599433898926,0.8250446319580078
unet,rois,multiclass,3,33,7pm,0.9850955009460448,0.9413557648658752,0.949583113193512,0.8764585852622986,0.8636913895606995,0.9100698828697203,0.9171222448349,0.9706287980079652,0.8892087936401367,0.9040058851242064,0.7800856828689575,0.7600852251052856,0.8349800109863281,0.8469305634498596
unet,rois,multiclass,3,33,8pm,0.9873804450035096,0.9494795203208924,0.9617856740951538,0.8628576397895813,0.799492359161377,0.8659119606018066,0.9108800888061525,0.9750754833221436,0.903818130493164,0.9263845086097716,0.7587947845458984,0.6659619212150574,0.7635314464569092,0.8363450169563293
unet,rois,multiclass,3,34,8am,0.9884125590324402,0.953222930431366,0.9646267890930176,0.8546329140663147,0.8318787217140198,0.9287017583847046,0.9295907616615297,0.97709059715271,0.9106264710426332,0.931670606136322,0.7461650967597961,0.7121509909629822,0.8668937087059021,0.8684442639350891
unet,rois,multiclass,3,34,9am,0.9878776669502258,0.9504916667938232,0.966435968875885,0.8597725033760071,0.8376930952072144,0.9327574968338012,0.9440428614616394,0.9760456681251526,0.90565425157547,0.9350518584251404,0.7540359497070312,0.7207159399986267,0.8739883899688721,0.8940162062644958
unet,rois,multiclass,3,34,10am,0.9865034818649292,0.945489227771759,0.9611244201660156,0.8574862480163574,0.8455062508583069,0.926846981048584,0.9365777373313904,0.973366379737854,0.8966140747070312,0.9251583218574524,0.750525951385498,0.7323610782623291,0.8636671304702759,0.8807203769683838
unet,rois,multiclass,3,34,11am,0.9852131605148317,0.9404805302619934,0.96161150932312,0.8639419078826904,0.8359896540641785,0.9209863543510436,0.952814519405365,0.9708572626113892,0.8876481056213379,0.9260613918304444,0.7604733109474182,0.718197762966156,0.8535446524620056,0.909881353378296
unet,rois,multiclass,3,34,12pm,0.9852020144462584,0.9410377740859984,0.9667063355445862,0.8646298050880432,0.8249002695083618,0.8857702612876892,0.9077826142311096,0.9708355665206908,0.8886414766311646,0.9355581998825072,0.7615399360656738,0.7019832134246826,0.7949619293212891,0.8311372995376587
unet,rois,multiclass,3,34,1pm,0.984996736049652,0.9407877922058104,0.9633694291114808,0.8603786826133728,0.8451252579689026,0.930833101272583,0.9450890421867372,0.970436990261078,0.8881957530975342,0.9293276071548462,0.7549689412117004,0.7317895889282227,0.8706153631210327,0.8958945870399475
unet,rois,multiclass,3,34,2pm,0.9850053191184998,0.9408223628997804,0.971338391304016,0.87703937292099,0.8563743829727173,0.941329836845398,0.9481666088104248,0.970453679561615,0.8882573246955872,0.9442740082740784,0.7810063362121582,0.7488240599632263,0.889162540435791,0.9014418125152588
unet,rois,multiclass,3,34,3pm,0.979726016521454,0.92299622297287,0.9675852060317992,0.855262279510498,0.8289792537689209,0.9374508261680604,0.9596261382102966,0.9602578282356262,0.8570036888122559,0.9372058510780334,0.7471250891685486,0.7079116702079773,0.8822658658027649,0.92238587141037
unet,rois,multiclass,3,34,4pm,0.983015477657318,0.9340171813964844,0.9669398665428162,0.8767266869544983,0.8509880900382996,0.9334008693695068,0.9486212134361268,0.9665982723236084,0.8762028217315674,0.9359956979751588,0.7805106043815613,0.7406259775161743,0.8751187324523926,0.9022639989852904
unet,rois,multiclass,3,34,5pm,0.9882564544677734,0.9530094265937804,0.9711516499519348,0.8833541870117188,0.8212897181510925,0.899346649646759,0.9490002989768982,0.9767855405807496,0.9102368354797364,0.943921148777008,0.7910782694816589,0.6967697739601135,0.8171026110649109,0.9029501676559448
unet,rois,multiclass,3,34,6pm,0.9875132441520692,0.9500673413276672,0.9670827388763428,0.8964373469352722,0.8651646375656128,0.9298661947250366,0.947760820388794,0.9753344655036926,0.9048840403556824,0.9362634420394896,0.812312126159668,0.7623701691627502,0.8689252138137817,0.9007084965705872
unet,rois,multiclass,3,34,7pm,0.9863864183425904,0.945598006248474,0.956155002117157,0.8798562288284302,0.8779222369194031,0.9456955790519714,0.9476324915885924,0.9731385111808776,0.8968098163604736,0.9159932136535645,0.7854850888252258,0.7824076414108276,0.8969852924346924,0.9004768133163452
unet,rois,multiclass,3,34,8pm,0.9878857731819152,0.9512747526168824,0.9654660224914552,0.8756844401359558,0.8334038853645325,0.9105055332183838,0.9380813241004944,0.9760615229606628,0.9070771932601928,0.933237612247467,0.7788600325584412,0.7143893837928772,0.835713803768158,0.8833833932876587
unet,rois,multiclass,3,35,8am,0.9885222911834716,0.9539676308631896,0.9624661803245544,0.8704039454460144,0.8669450879096985,0.9106608629226683,0.936018407344818,0.9773050546646118,0.911986768245697,0.9276480674743652,0.7705444693565369,0.7651394605636597,0.8359755873680115,0.8797317743301392
unet,rois,multiclass,3,35,9am,0.9881452918052672,0.9520441889762878,0.9620727896690368,0.885917603969574,0.8773466348648071,0.9274314045906068,0.9531755447387696,0.9765684008598328,0.9084773659706116,0.9269174337387084,0.7951993346214294,0.7814937829971313,0.8646826148033142,0.9105400443077089
unet,rois,multiclass,3,35,10am,0.9882697463035583,0.9531245231628418,0.967134416103363,0.9008567929267884,0.8995543718338013,0.9563069343566896,0.970319926738739,0.9768115282058716,0.9104469418525696,0.9363604187965392,0.8195990920066833,0.8174455165863037,0.916272222995758,0.9423508644104004
unet,rois,multiclass,3,35,11am,0.9868313670158386,0.9470707178115844,0.9622119069099426,0.8761761784553528,0.8890917897224426,0.9601961374282836,0.9700337648391724,0.9740050435066224,0.8994628190994263,0.927175760269165,0.779638409614563,0.8003287315368652,0.9234397411346436,0.941811203956604
unet,rois,multiclass,3,35,12pm,0.986200213432312,0.9450972080230712,0.9603514671325684,0.8969457745552063,0.9014949202537536,0.9577230215072632,0.9767348766326904,0.9727761149406432,0.8959092497825623,0.9237270951271056,0.8131475448608398,0.8206561207771301,0.9188757538795472,0.954527735710144
unet,rois,multiclass,3,35,1pm,0.9854921102523804,0.9426873922348022,0.9572350382804872,0.8964706063270569,0.9187943935394288,0.9745599627494812,0.9715057015419006,0.971399188041687,0.8915881514549255,0.9179777503013612,0.8123667240142822,0.8497868776321411,0.9503821730613708,0.9445902109146118
unet,rois,multiclass,3,35,2pm,0.986839234828949,0.9475980401039124,0.9615325927734376,0.8917914032936096,0.9075005650520324,0.9704476594924928,0.9675244688987732,0.9740204215049744,0.9004145264625549,0.925915002822876,0.8047143220901489,0.8306645750999451,0.9425918459892272,0.9370919466018676
unet,rois,multiclass,3,35,3pm,0.9860883355140686,0.9452241659164428,0.961763560771942,0.8995786905288696,0.910857915878296,0.966781735420227,0.9680165648460388,0.9725584983825684,0.896137535572052,0.9263434410095216,0.8174856901168823,0.8363077640533447,0.935699462890625,0.9380155801773072
unet,rois,multiclass,3,35,4pm,0.983191728591919,0.9353445768356324,0.9632312655448914,0.8894383311271667,0.907336175441742,0.9662336111068726,0.969503939151764,0.9669392108917236,0.8785420656204224,0.9290704727172852,0.8008905053138733,0.830389142036438,0.934673011302948,0.940812885761261
unet,rois,multiclass,3,35,5pm,0.9849738478660583,0.9413825273513794,0.9590255618095398,0.9009839296340942,0.9191938042640686,0.9731761813163756,0.9731828570365906,0.970392644405365,0.8892565965652466,0.9212768077850342,0.8198096752166748,0.8504704833030701,0.9477537870407104,0.9477664232254028
unet,rois,multiclass,3,35,6pm,0.9785637259483336,0.9195115566253662,0.9604144096374512,0.9012572765350342,0.9168320894241332,0.9691284894943236,0.9727381467819214,0.958027184009552,0.8510147333145142,0.923843502998352,0.8202623724937439,0.8464357852935791,0.9401060342788696,0.9469232559204102
unet,rois,multiclass,3,35,7pm,0.9864420294761658,0.9465983510017396,0.9642111659049988,0.9066863656044006,0.9164174199104308,0.974860429763794,0.9762782454490662,0.9732467532157898,0.8986110687255859,0.9308955073356628,0.8293012976646423,0.8457292318344116,0.9509538412094116,0.9536558389663696
unet,rois,multiclass,3,35,8pm,0.9872137308120728,0.9494354724884032,0.961465060710907,0.902316689491272,0.9169857501983644,0.9733567833900452,0.9744328260421752,0.974750280380249,0.9037383794784546,0.9257897734642028,0.822019100189209,0.8466978073120117,0.9480964541435242,0.9501404762268066
unet,rois,multiclass,3,36,8am,0.9884605407714844,0.9538891315460204,0.9673908352851868,0.8881208896636963,0.8865191340446472,0.9431660771369934,0.954702377319336,0.9771843552589417,0.911843240261078,0.9368411898612976,0.7987566590309143,0.7961691617965698,0.892444908618927,0.9133306741714478
unet,rois,multiclass,3,36,9am,0.9871755838394164,0.9492081999778748,0.9554925560951232,0.8751578330993652,0.8987756371498108,0.969308376312256,0.968849778175354,0.974675953388214,0.9033266305923462,0.914778172969818,0.7780272364616394,0.8161603212356567,0.9404445290565492,0.9395816326141356
unet,rois,multiclass,3,36,10am,0.9830626845359802,0.9348732829093932,0.9607641696929932,0.8998867869377136,0.9161372780799866,0.9710953831672668,0.9720519185066224,0.9666895866394044,0.8777108192443848,0.9244909286499025,0.8179947137832642,0.8452521562576294,0.9438148140907288,0.945623517036438
unet,rois,multiclass,3,36,11am,0.9872843623161316,0.9496508836746216,0.9682247042655944,0.8920775651931763,0.9046211838722228,0.9635652899742126,0.9662810564041138,0.974888026714325,0.9041287302970886,0.9384065270423888,0.805180549621582,0.8258523344993591,0.9296921491622924,0.9347618222236632
unet,rois,multiclass,3,36,12pm,0.9844052195549012,0.9390870332717896,0.9607750773429872,0.8890573978424072,0.9059303998947144,0.9666009545326232,0.9621739387512208,0.9692893624305724,0.885168731212616,0.9245112538337708,0.8002730011940002,0.8280372023582458,0.9353607892990112,0.927105188369751
unet,rois,multiclass,3,36,1pm,0.9683981537818908,0.8872767090797424,0.960835337638855,0.901986837387085,0.923029363155365,0.9707110524177552,0.969379425048828,0.9387325048446656,0.7973920702934265,0.9246228337287904,0.8214718103408813,0.8570608496665955,0.943088948726654,0.9405784010887146
unet,rois,multiclass,3,36,2pm,0.9830058217048644,0.9346731305122375,0.9696237444877625,0.900977373123169,0.9104276299476624,0.9618358612060548,0.9658709168434144,0.9665796160697936,0.8773581385612488,0.9410385489463806,0.8197987675666809,0.8355825543403625,0.9264776110649108,0.9339945316314696
unet,rois,multiclass,3,36,3pm,0.9864748120307922,0.9470338225364684,0.9625535011291504,0.8911006450653076,0.9077245593070984,0.9683692455291748,0.9729459881782532,0.973310649394989,0.8993961811065674,0.9278101921081544,0.8035901784896851,0.8310399651527405,0.9386780858039856,0.9473173022270204
unet,rois,multiclass,3,36,4pm,0.9871175289154052,0.949208676815033,0.9637263417243958,0.8960692882537842,0.9074175357818604,0.9615444540977478,0.9699811935424804,0.9745627045631408,0.9033275246620178,0.929992139339447,0.8117079138755798,0.8305253982543945,0.9259370565414428,0.9417120814323424
unet,rois,multiclass,3,36,5pm,0.9871301651000975,0.949229657649994,0.9571881890296936,0.8715278506278992,0.8883132934570312,0.9622944593429564,0.9708109498023988,0.974587380886078,0.9033654928207396,0.917891561985016,0.772307813167572,0.7990679740905762,0.9273290634155272,0.9432775974273682
unet,rois,multiclass,3,36,6pm,0.987559974193573,0.9508503675460817,0.9593016505241394,0.8877671957015991,0.8999071717262268,0.9562577605247498,0.9711319804191588,0.9754256010055542,0.906305730342865,0.9217864274978638,0.7981846928596497,0.8180283904075623,0.9161818623542786,0.9438838958740234
unet,rois,multiclass,3,36,7pm,0.9875685572624208,0.9505139589309692,0.9595913887023926,0.902101457118988,0.919284999370575,0.9604055881500244,0.962099313735962,0.9754424095153807,0.9056947231292723,0.922321617603302,0.8216620087623596,0.8506266474723816,0.9238271713256836,0.926966667175293
unet,rois,multiclass,3,36,8pm,0.987166941165924,0.9492014646530152,0.9541386961936952,0.8832352161407471,0.9069210290908812,0.969706416130066,0.9709076881408693,0.9746590852737428,0.903314471244812,0.9122994542121888,0.7908874154090881,0.8296939730644226,0.941194236278534,0.94346022605896
unet,rois,multiclass,3,37,8am,0.9882196187973022,0.9527972936630248,0.9625114798545836,0.8817815780639648,0.8813092708587646,0.9543610215187072,0.9661728143692015,0.9767135977745056,0.9098499417304992,0.9277321100234984,0.7885593175888062,0.7878041863441467,0.9127060174942015,0.9345593452453612
unet,rois,multiclass,3,37,9am,0.9877382516860962,0.9504416584968568,0.9577980637550354,0.8817955851554871,0.8806689381599426,0.949910044670105,0.9693036675453186,0.9757735133171082,0.905563473701477,0.9190138578414916,0.7885817289352417,0.7867814302444458,0.9045987129211426,0.9404357671737672
unet,rois,multiclass,3,37,10am,0.9862505197525024,0.9450549483299256,0.9572558403015136,0.8808305263519287,0.8838891386985779,0.955513834953308,0.9711965918540956,0.9728740453720092,0.8958333730697632,0.9180160164833068,0.7870393991470337,0.7919367551803589,0.9148170948028564,0.9440059661865234
unet,rois,multiclass,3,37,11am,0.9865660071372986,0.9468634128570556,0.9619219303131104,0.8949659466743469,0.8862225413322449,0.9357212781906128,0.9576019048690796,0.97348815202713,0.8990888595581055,0.9266374111175536,0.8098989129066467,0.7956908941268921,0.8792069554328918,0.9186527132987976
unet,rois,multiclass,3,37,12pm,0.9854391813278198,0.9427611827850342,0.956572651863098,0.8742125630378723,0.8837313652038574,0.9612417221069336,0.972050964832306,0.9712963104248048,0.891720175743103,0.9167601466178894,0.7765342593193054,0.7916834354400635,0.9253756999969482,0.9456217885017396
unet,rois,multiclass,3,37,1pm,0.9843508005142212,0.9387800097465516,0.963958740234375,0.8628743886947632,0.8561903238296509,0.937284290790558,0.9685526490211488,0.9691838026046752,0.8846234083175659,0.930424988269806,0.7588207125663757,0.7485426068305969,0.8819708228111267,0.9390228986740112
unet,rois,multiclass,3,37,2pm,0.9837498664855956,0.9367715120315552,0.968658685684204,0.865143358707428,0.8528684973716736,0.940631866455078,0.9766064882278442,0.9680193662643432,0.8810631632804871,0.9392222762107848,0.7623372077941895,0.743479311466217,0.8879178762435913,0.9542824625968932
unet,rois,multiclass,3,37,3pm,0.9830803275108336,0.9349873065948486,0.957679808139801,0.8832943439483643,0.9047489762306212,0.969656765460968,0.9725112318992616,0.966723620891571,0.8779119253158569,0.918796181678772,0.7909822463989258,0.8260653614997864,0.941100776195526,0.9464933276176452
